pp,Result
-0.011537544587578384,0
-0.0027764872236196473,0
0.0028477556574322536,0
-0.01106629256061934,0
-0.011611262419031761,0
-0.006258733065235209,0
-0.009368960629601977,0
-0.008542299252295793,0
-0.010942410780498466,0
-0.009560317709580594,0
-0.0076492637419400995,0
-0.014914625179444696,0
-0.020504945016449234,0
-0.02289640811506492,0
-0.021298941683126002,0
-0.03552050809824733,0
-0.025642378233237725,0
-0.018672207365947175,0
-0.005459060084222465,0
-0.018951600312061532,0
-0.022888409976248945,0
-0.01425382085097195,0
-0.02514735768187763,0
-0.02005030129183097,0
-0.02279505701384364,0
-0.009146837812487294,0
-0.024064475500063586,0
-0.047949685482146835,1
-0.048642008673619556,1
-0.03606604903541968,1
-0.02673086291307639,1
-0.02933769220882081,1
-0.021568363567079727,1
-0.008199742977031686,0
-0.01165069955684539,1
-0.013857961311004066,1
-0.002422156679520286,1
0.007668811307254136,1
0.019080899768238766,1
0.00444138799351951,1
0.0002604904839534531,1
0.012654089423787908,1
0.004019271372653381,1
-0.007598394715240904,1
0.0002867600569717617,1
0.011170044862278947,0
0.008043584119474742,0
0.010944002345031092,1
0.00815115027872385,0
0.011494126631513602,1
0.024024392458466253,1
0.00014413945466298914,1
0.01276521620035293,0
0.006703531161573773,0
0.011276467606987353,0
-0.006465309138388245,0
-0.007090945820959263,0
0.0018603631071231175,0
-0.007658005779572975,0
0.00045100658406611584,0
0.0002075979075480071,0
0.007935863704184264,0
-0.004155832466541896,0
-0.01044970901199006,1
-0.01299928952758943,0
-0.027149838322361553,1
-0.025620223686739413,1
-0.01780403904897598,1
-0.016599345214347236,1
-0.015024454317830362,1
-0.02727822001924484,1
-0.021328063877449906,1
-0.014017305942609326,1
0.0056476942177148635,1
-0.005776565059990777,1
0.01759755601602777,1
0.026523859898824175,0
0.023796101080835363,0
0.014062107153772081,0
0.009760122082005412,1
0.015173749307499984,0
0.02088050833188832,1
0.022369370483032204,0
0.008384358043763099,0
0.0196683098717211,1
0.014591033299785623,1
-0.006826961664149734,1
-0.015227315156704304,1
-0.00448469306989856,1
0.010081683254327638,0
-0.004045246006846151,1
0.0003282005262908271,0
-0.011001580467062731,1
-0.0036840496119467906,1
0.0027981132721936054,1
0.004696172013346889,1
0.005162510697282352,1
0.012003780467656074,1
0.009901159903847963,1
-0.0004460770696400436,1
0.013071128094440634,1
-0.0008330491038883789,1
0.02543192405827034,1
0.009977351925538091,0
0.002773075221791663,1
0.013738657200534268,0
0.02853134134227934,0
0.02115650188986786,0
0.021391929021128516,0
0.021770994013156412,0
0.016632252974663246,0
0.016434183924122308,0
0.004187057518707356,0
-0.001319924296863183,0
0.0119902672754925,0
-0.002099819420962645,0
-0.008867618558780247,0
-0.007508330098168256,0
-0.006167590297382956,0
-0.017251694025635107,1
-0.017845535954295957,0
-0.016192803555722567,1
-0.018627300989610292,1
-0.005402811391774639,1
-0.012519842884611696,0
-0.012991759227124245,0
-0.009635416524526154,0
-0.009224342740130904,0
-0.011426681704929307,0
0.001044263188855643,0
-0.000941715349882874,1
0.010449457876536393,0
0.007943069232180022,0
0.010747332095939683,0
-0.006446286500131245,1
-0.005507399002243169,1
-0.008705787204229976,1
-0.009589192313957115,1
-0.009312080706661546,1
-0.009273773609257885,0
0.004894901514662598,0
-0.016211521074635037,0
-0.014570864234556138,0
-0.0036602180710403076,0
0.007838536632327779,0
0.010096978486740389,0
0.004771997992282622,0
0.005842023845327141,0
0.016613752389405077,0
-0.002213556430168609,0
-0.01318655338543682,0
-0.005272641163948232,0
-0.008774420257744718,0
-0.00910567601214828,0
-0.011850575661212864,0
-0.013134216503530676,0
-0.014839621992130724,0
-0.017078710227824166,0
-0.028990549186896673,0
-0.018217610023481448,1
-0.012191258396489333,0
-0.009111021795761941,0
-0.0023136001383746592,0
-0.017467292203827346,0
-0.02164918911320258,1
-0.022691280856950418,1
-0.01404676638823117,1
-0.012671444701242379,1
-0.004750566660119695,1
0.0002708881558238115,0
-0.004882198253061197,1
-0.005378592067534781,0
-0.009558523747816856,1
-0.006016796968411175,1
0.0038585027071969917,1
0.005349574594534704,1
0.006046775952897367,1
0.005141347024022794,0
0.0016373458486961421,1
-0.01084087048887243,1
0.0029902275499454336,0
-0.0011187999255164332,1
0.0059833954152564445,1
0.02095816435712003,0
0.01832017093046537,0
0.01836621093189584,0
0.005618668258486057,0
-0.006373865931604473,1
0.0031894127707608553,1
0.015089584771865196,1
-0.0002509904566702346,1
0.011695689064412533,1
0.00999811887328521,0
-0.013890532760630346,1
-0.016366153715290252,1
-0.016446695253410255,1
-0.007511276017123819,1
0.019334676989519805,1
0.006613058867177752,1
0.009183907772918094,1
0.01337355568370082,1
0.007855954471053065,0
-0.0064681723239407,1
0.002488338195765576,1
0.004715762380957191,1
0.006526454515307015,1
0.011308365873731175,0
0.007749202534038326,0
0.0006138296117967746,0
0.005668088812194837,0
0.005045038836771126,0
-5.7146961848947845e-05,0
0.010110067703827247,0
0.004376342319581449,0
0.002081104560256081,0
0.013722485356318549,0
-0.0002835272464970058,0
-0.009868661222687303,0
-0.005310854246265321,1
-0.0006591129337039695,0
-0.015824659608325718,0
-0.01715315319057373,0
-0.007791414286238161,0
-0.012210432665716569,1
-0.009299302206297488,0
-0.024907090058641824,0
-0.008466367558665927,0
-0.011304063804874023,0
0.00039498252052166385,0
-0.01984771457533492,0
-0.0007030038291287504,0
-0.016584870051148802,1
-0.020888961243706015,1
0.0017116121862975255,0
-0.010540590864116416,0
-0.00891313693116183,0
-0.010137231048616793,1
-0.021300948833154948,1
-0.02127252003313235,1
-0.010163232435087592,1
-0.016981272141019507,0
0.003576973046560575,0
0.002970609329734738,0
-0.011334425175277907,0
-0.003409350069196892,1
-0.0004347815117780973,0
0.0005726951383881817,0
0.0131384508702521,0
0.0022917183389465677,0
0.00306259893922801,0
-0.0006317474036683142,0
-0.0008000702575316214,0
-0.0029658496930190167,0
-0.001614672703131063,0
0.002213241068812075,0
-0.002105366453003032,0
-0.014815152584563321,0
-0.008102872499227969,0
-0.0045127751905065065,0
-0.019479628058039853,1
-0.0053808537663716455,0
-0.015147845873065497,0
-0.017550340061340673,0
-0.012629393248728488,1
-0.011329594068284063,1
-0.00871182657331499,1
-0.0022431998617880857,1
-0.007709107980555512,1
-0.010970566751507784,1
0.0002004980942178099,1
-0.006104899511160345,1
-0.007800096657138627,1
-0.002487526581499634,1
0.010297437569854526,1
0.0018079285129893995,1
0.012758889736746179,0
0.0028592794274807055,1
0.010184954190593589,1
0.016964136246544227,1
0.017786224442686984,1
0.030921232980787874,1
0.03390642603307432,1
0.02603643268619952,1
0.013063101798392499,1
0.01649648404376602,1
-0.0009820380109710417,1
0.020494419009205112,1
0.0013646293345155158,1
0.004048759816787623,0
0.021436204942763493,0
0.007677846946678096,0
0.014964137177582278,0
0.01215582027891318,1
0.016684925598512583,0
0.003949809708789258,1
0.02047777188147281,1
0.0078473322380015,1
0.014790207831193239,1
-0.0010159194714372192,1
-0.012232041210068713,1
-0.01805177381148015,1
-0.007875700226948081,0
0.0022275611931617144,0
-0.008992997779009682,0
0.010009807985603853,0
0.0034001159857198785,0
0.0026777321816194104,0
0.002281461845203516,0
0.02145181442708134,0
0.013566172968515956,1
0.007523592093333288,1
-0.0024948871794437497,1
-0.01628981263386702,1
-0.0046787436196175525,1
-0.008331227134739438,1
-0.015676288519297716,1
-0.012456191517101558,1
-0.005282487568127823,1
-0.010303171165859716,1
0.00038608978156882593,0
0.0038013863688900478,1
0.013047126525974789,0
0.024761824456143503,0
0.017293623537437748,0
0.008233119728739646,1
0.019882091737732394,0
0.02218395087151546,0
0.010357153402653332,0
0.01641766443666025,0
-0.003468685661362612,0
0.01053616745058518,0
-0.0013142013545998522,1
-0.0009658097692586032,0
-0.012397367906659485,1
0.005271147111140639,1
-0.012525548850740883,1
-0.016765563968158453,1
-0.00013948344007419915,1
-0.010610541092624106,0
-0.0021989207846874,1
-0.0010177645327967598,1
0.003185194193238023,0
-0.009831528388412135,1
0.0011153513661184462,1
0.0050458545809934,0
0.01728846757157394,0
0.016938592801553895,1
0.00207276993473152,1
-0.002170512506705604,1
0.005886603707127426,1
0.000884067892900635,1
-0.00847722278327976,1
0.009991213406837512,1
0.011500120153030216,1
-0.004798111166097287,1
-0.0029545739391148374,1
0.002208901377294507,0
0.0100771636100607,1
0.00869135927463313,1
0.000996671586721998,0
0.001452609790886826,1
0.009616609900342285,0
0.003540131133051783,0
0.005117376625671483,0
0.010282037042614383,0
0.005871545046391123,0
-0.000736431035900671,0
0.0033661215555222013,0
0.006858008600051893,0
-0.0010551506000732582,1
0.001289756635020731,0
-0.004854059610332645,0
-0.009848880123159135,1
-0.01573676438005973,1
-0.020048491183943685,1
-0.01131380167357612,1
-0.008947929170444707,1
-0.012865392505363137,0
-0.015022457995648077,1
0.0006679482827856633,1
-0.010479171156989505,1
-0.007819138633147772,1
0.011591344397762758,1
0.004139192273277634,1
0.014501804631417243,1
0.008123249174277447,1
0.004378874868855165,1
-0.0006037712573741421,1
0.016160734145400556,1
0.014908362860350244,1
0.020280914075764343,0
0.023453857973584333,1
0.010427169022130195,0
0.0204920070529749,0
0.012716645294402858,0
0.007783154246983342,0
0.006253093009418863,1
0.02273262120282227,0
0.0014706892326773742,1
0.0010956962350804535,1
-0.008658875763651477,1
0.00040551710390132785,0
-0.0003994363208551918,0
-0.0001808333356516198,0
-0.010801745540118913,0
-0.0030904520518020015,0
0.004179057279914134,1
-0.0021080486814607346,0
0.0012876239437185411,0
0.0023143354677750945,0
0.006414607782559027,0
-0.0006082860602310249,1
-0.013928552715995616,1
-0.012567260932436933,1
-0.000899401957638624,1
-0.005734953369996774,1
0.0050727035540659,1
-0.011009888945585876,1
-0.003692999754079992,1
-0.0025813794040945516,1
-6.99891238890356e-05,1
0.001625226184504112,0
0.01183865860615161,1
0.008096839640750456,0
0.008260556229154743,1
0.011408064091147163,0
0.0036834439234396748,1
0.013624664050955188,1
0.011176457885030643,1
0.0060425061103198275,1
0.0006396297540798073,1
-0.0037888895131418213,1
0.005585612972200701,1
-0.0009432417473610473,1
0.007782345701449502,1
-0.0034199150473404197,1
0.012633284863785094,1
0.0151218102305717,1
0.014259729885319278,1
0.012744603486067173,1
0.018712370984788007,0
0.02158382573468516,0
0.012937854846631345,0
0.02322267234022251,0
0.011237440763043964,0
0.018365156697576452,0
0.003956662278753976,0
0.002552508025650353,0
0.00475984959028176,0
0.0018328323459348803,0
-0.008351990294370861,1
-0.010491347873005503,1
-0.011365588108941165,1
-0.010052497197795284,1
-0.011544989760973625,1
-0.0011696480289822915,1
-0.013582367604781757,1
-0.01410859695273755,1
-0.014118673449570497,1
-0.009117192759539015,1
0.015526432817130762,0
0.013145080885998322,0
0.012993360114593382,1
0.012545076759562448,1
0.013371800242526327,1
0.000522307802385798,1
0.007915798957134531,1
0.006641784554265693,1
0.01371275135148515,1
0.0030080142020007202,1
-0.011475367618285713,1
-0.004810651821270022,1
0.0065513696832648445,1
0.0039542604893595835,0
0.0006676332446453947,1
0.002103097135132477,1
0.006957429383938939,1
0.003733821072099056,1
0.008010709575440571,1
0.012615685955760748,1
0.008221810102263909,1
0.0031952748592640945,1
0.005489860983296614,1
-0.003239167103188194,1
0.004777934871251314,1
0.016520849857542014,0
0.01374124896857171,0
0.011381343258253847,0
0.007110381719409869,0
0.011192534042060493,0
0.01478925110248196,0
0.007428966163504429,0
0.0016310762713117898,0
0.009369757409169765,0
0.002424272745016185,0
-0.015503675549012993,0
-0.007729554098698677,0
-0.00950560521295146,1
-0.013207616373952485,0
-0.013420754500864437,0
-0.0071639064908912255,0
-0.006313356701973343,0
-0.011940315786243924,0
-0.010153289396111077,0
-0.0070981148698095195,0
-0.0002768786546333317,0
-0.001054368552787914,0
0.0066632080122563065,0
-0.009414537767346562,1
-0.0027683305537560946,0
-0.015220023278312926,1
-0.008526112931408548,1
-0.008714445748175223,1
-0.002181507420047581,0
-0.0045267329468099615,0
-0.001279161791751903,0
-0.00959232374031891,1
-0.0057681475575662835,0
0.0026277234923660626,0
-0.009250077078582424,0
0.006204190328479382,0
0.0054153308589377355,0
0.005966838745831266,0
-0.0006677131992270452,0
-0.007857396125129427,0
-0.008673029139420863,0
0.0014018092548194825,0
-0.0025524817347151447,0
-0.000789080354905239,0
-0.006612749066357789,1
-0.012149433595746618,1
-0.014607447531803475,0
-0.016583701186447933,1
-0.020952977107459848,1
-0.008552370903343395,1
-0.008694096976097312,1
-0.01141694889270963,1
-0.01025869147211865,0
-0.01734136864915785,0
0.0009529449066327831,0
0.0018877586413070936,0
-0.0014502451851659366,1
0.009148835189321762,0
0.002088747824014183,1
1.2447592514381639e-05,1
0.012808052397535834,0
0.0017378893918679728,0
-0.00807831459369553,1
-0.0024614199646523197,1
-0.010005136660198604,1
-0.00968066364751983,1
0.0025195602700735995,1
-0.015347529402476063,1
0.005518493708138484,1
0.006757306287854388,1
-0.006168631544154457,1
-0.011637519974588485,1
0.0016907432551480027,1
0.010977765071877702,1
0.010619209722221542,1
0.01307560499553695,1
0.009575400297472064,1
0.018462865804307053,1
0.011004917769594552,1
0.007895092056827254,1
0.010004270546955265,1
0.016777618281840986,1
0.014876813623006446,0
0.008244127882056218,0
0.021197101817237413,0
0.020003235386649432,0
0.011484542723637192,0
0.013631869731678514,0
0.011088582093469261,0
0.012716471217232538,0
0.00013416412284509446,0
0.001929602534379997,0
-0.005960487820318581,1
-0.00039371551668194516,0
-0.009139027317775494,1
-0.017160460217114797,1
-0.010411040956892213,1
-0.020544396184022616,1
-0.010226204837784773,0
-0.020658822512112502,1
-0.010756749888178397,1
-0.0032136036001898624,1
0.002554641871038031,1
-0.0030039322329956197,1
0.00088008347165611,1
0.005426040271100777,1
0.0034323724082803305,0
0.0041715439429062745,1
-0.0001157912332400276,1
0.012357288553480013,1
0.003251667856813098,1
0.004784991925049936,1
0.006415559585978451,1
0.004881815949209415,1
0.0021688820499742114,1
0.001881207661121833,1
-0.006477616263184808,1
0.011230157269933412,1
0.0032643200196716075,1
0.004187231975239026,1
0.01142337625840598,1
0.005736979093497427,1
0.006235909655304857,1
0.00783320059087666,1
0.006542559324504789,1
0.010050470389494434,0
0.013131765832162972,1
0.01230936848520187,0
0.01331361351016443,1
0.010894890466990671,0
0.007419302655049795,1
0.015993392447038443,0
0.015546568195210924,0
0.007619895482101932,0
0.01208851139354456,0
-0.0009420955252616314,1
0.012748814080681554,0
-0.007949367110168207,1
0.001042838234700353,0
-0.0008283534905149103,0
0.0045858811293820155,1
-0.0065670046543609166,0
-0.0057336246629934905,0
-0.0045936984540004,1
-0.004994024197809197,1
0.0058001223253444575,1
-0.0005546904549862402,1
0.01027517002623511,1
-0.007091371177210857,1
-0.004094034595054221,1
0.00509424435588645,1
-0.002906158083317168,1
-0.003476960490802271,1
0.003353802888114042,1
0.008174654164589623,0
0.0060040278810582085,0
